unique_id,ds,y,feature_2,feature_3,feature_4,feature_5,feature_6
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2016/9/1,9.419,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2016/10/1,14.132,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2016/11/1,8.092,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2016/12/1,13.004,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2017/1/1,10.139,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2017/2/1,8.605,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2017/3/1,5.397,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2017/4/1,8.197,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2017/5/1,17.573,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2017/6/1,19.315,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2017/7/1,17.976,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2017/8/1,7.293,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2017/9/1,8.478,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2017/10/1,8.883,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2017/11/1,9.635,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_33e75ff09dd601bbe69f351039152189,2017/12/1,23.631,f621585df244e9596dc70a39b579efb1,33e75ff09dd601bbe69f351039152189,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2016/1/1,1.116,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2016/2/1,1.78,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2016/3/1,13.045,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2016/4/1,7.292,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2016/5/1,14.848,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2016/6/1,9.207,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2016/7/1,6.089,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2016/8/1,12.189,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2016/9/1,5.42,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2016/10/1,11.054,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2016/11/1,6.388,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2016/12/1,3.742,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2017/1/1,0,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2017/2/1,0.774,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2017/3/1,11.804,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2017/4/1,6.54,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2017/5/1,6.368,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2017/6/1,42.931,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2017/7/1,1.633,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2017/8/1,17.423,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2017/9/1,7.78,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2017/10/1,1.13,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2017/11/1,3.016,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_37693cfc748049e45d87b8c7d8b9aacd,2017/12/1,2.586,f621585df244e9596dc70a39b579efb1,37693cfc748049e45d87b8c7d8b9aacd,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2016/2/1,0.22,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2016/3/1,24.004,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2016/4/1,12.278,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2016/5/1,17.589,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2016/6/1,3.515,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2016/7/1,1.255,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2016/8/1,0.192,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2016/9/1,17.485,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2016/10/1,10.947,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2016/11/1,11.759,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2016/12/1,2.301,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2017/1/1,3.963,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2017/2/1,2.173,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2017/3/1,13.813,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2017/4/1,9.789,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2017/5/1,10.465,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2017/6/1,5.061,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2017/7/1,4.501,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2017/8/1,0.759,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2017/9/1,8.358,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2017/10/1,10.834,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2017/11/1,4.165,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_6f4922f45568161a8cdf4ad2299f6d23,2017/12/1,6.595,f621585df244e9596dc70a39b579efb1,6f4922f45568161a8cdf4ad2299f6d23,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/2/1,1.092,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/3/1,6.886,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/4/1,6.048,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/5/1,15.253,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/6/1,8.025,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/7/1,4.662,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/8/1,6.391,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/9/1,4.206,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/10/1,8.187,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/11/1,7.846,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2016/12/1,6.55,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/1/1,1.739,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/2/1,0.965,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/3/1,6.152,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/4/1,9.428,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/5/1,13.739,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/6/1,9.292,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/7/1,6.907,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/8/1,3.278,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/9/1,4.639,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
f621585df244e9596dc70a39b579efb1_9bf31c7ff062936a96d3c8bd1f8f2ff3,2017/10/1,1.885,f621585df244e9596dc70a39b579efb1,9bf31c7ff062936a96d3c8bd1f8f2ff3,e0b6a143ffa58a10dad204db33440d1c,7fc56270e7a70fa81a5935b72eacbe29,6e5a24d315dfd580a31d1ce3c36dc709
